# cos(phi)	 cos(theta)	 Jpar[nA/m2]0.9911	-0.0261	-56.5145
-0.8622	-0.3073	-171.2993
-0.8622	0.2855	-0.1506
-0.8622	0.3139	-0.0000
-0.8622	0.3414	-42.8675
-0.8622	0.3681	-5.9235
-0.8622	0.3940	-55.0380
-0.8622	0.4189	-74.8681
-0.8479	-0.3825	-283.0302
-0.8479	-0.3567	-396.5960
-0.8479	-0.3301	-647.8570
-0.8479	-0.3027	-566.3976
-0.8479	-0.2745	-228.3426
-0.8479	-0.2456	-42.9067
-0.8479	0.2229	-0.0000
-0.8479	0.2524	-2.4550
-0.8479	0.2811	-12.9714
-0.8479	0.3092	-2.5376
-0.8479	0.3364	-14.8755
-0.8479	0.3628	-0.4720
-0.8479	0.3884	-15.4196
-0.8334	-0.3514	-254.5492
-0.8334	-0.3251	-680.6634
-0.8334	-0.2980	-565.8513
-0.8334	-0.2701	-545.1204
-0.8334	-0.2416	-370.3570
-0.8334	-0.2124	-199.7650
-0.8334	-0.1827	-45.8551
-0.8334	-0.1524	-12.7237
-0.8334	0.1289	-0.3642
-0.8334	0.1595	-0.5081
-0.8334	0.1897	-2.5876
-0.8334	0.2193	-1.4058
-0.8334	0.2483	-4.0242
-0.8334	0.2767	-5.5689
-0.8334	0.3044	-7.2106
-0.8334	0.3313	-2.6838
-0.8334	0.3574	-6.9092
-0.8188	-0.2932	-236.0197
-0.8188	-0.2657	-563.9307
-0.8188	-0.2376	-676.3605
-0.8188	-0.2089	-223.4875
-0.8188	-0.1796	-10.9310
-0.8188	-0.1498	-8.9936
-0.8188	-0.1196	-5.6707
-0.8188	-0.0891	-23.8515
-0.8188	-0.0583	-9.3388
-0.8188	-0.0274	-2.4922
-0.8188	0.0036	-6.2990
-0.8188	0.0346	-0.1403
-0.8188	0.0655	-2.2032
-0.8188	0.0963	-2.8384
-0.8188	0.1267	-6.8136
-0.8188	0.1568	-6.8211
-0.8188	0.1865	-7.4803
-0.8188	0.2156	-0.4390
-0.8188	0.2442	-12.4006
-0.8188	0.2722	-50.0814
-0.8188	0.2995	-20.1876
-0.8042	-0.2336	-498.2708
-0.8042	-0.2053	-139.0368
-0.8042	-0.1765	-103.4891
-0.8042	-0.1472	-45.8405
-0.8042	-0.1175	-252.3556
-0.8042	-0.0875	-35.4304
-0.8042	-0.0573	-168.3566
-0.8042	-0.0269	-65.1306
-0.8042	0.0036	-19.6525
-0.8042	0.0340	-17.7818
-0.8042	0.0644	-41.3284
-0.8042	0.0946	-27.0621
-0.8042	0.1245	-3.0823
-0.8042	0.1541	-28.0419
-0.8042	0.1833	-11.9514
-0.8042	0.2120	-31.8376
-0.8042	0.2401	-25.7639
-0.7897	-0.1446	-147.5303
-0.7897	-0.1154	-240.9091
-0.7897	-0.0860	-91.7898
-0.7897	-0.0563	-61.0811
-0.7897	-0.0264	-19.6103
-0.7897	0.0035	-29.4595
-0.7897	0.0334	-56.6762
-0.7897	0.0632	-31.6226
-0.7897	0.0929	-66.5510
-0.7897	0.1223	-23.0071
-0.7897	0.1514	-3.7963
-0.8146	-0.1147	-97.6398
-0.8146	-0.0855	-51.5370
-0.8146	-0.0559	-116.8707
-0.8146	-0.0263	-48.3382
-0.8146	0.0035	-6.7968
-0.8146	0.0332	-48.2180
-0.8146	0.0628	-44.8159
-0.8146	0.0923	-116.1911
-0.8146	0.1215	-53.6913
-0.8286	-0.2039	-86.5658
-0.8286	-0.1753	-68.0194
-0.8286	-0.1462	-3.4994
-0.8286	-0.1167	-63.0563
-0.8286	-0.0869	-17.0615
-0.8286	-0.0569	-33.0891
-0.8286	-0.0267	-41.9558
-0.8286	0.0035	-10.3363
-0.8286	0.0338	-27.0635
-0.8286	0.0639	-12.6375
-0.8286	0.0939	-7.2390
-0.8286	0.1236	-30.1003
-0.8286	0.1530	-15.8423
-0.8286	0.1820	-12.8628
-0.8286	0.2105	-27.0050
-0.8426	-0.2637	-14.2441
-0.8426	-0.2357	-20.7299
-0.8426	-0.2072	-84.3949
-0.8426	-0.1781	-49.9053
-0.8426	-0.1486	-41.8549
-0.8426	-0.1186	-108.8594
-0.8426	-0.0884	-14.9641
-0.8426	-0.0579	-6.0035
-0.8426	-0.0272	-37.7427
-0.8426	0.0036	-37.8643
-0.8426	0.0343	-1.9177
-0.8426	0.0650	-1.7257
-0.8426	0.0955	-61.7486
-0.8426	0.1257	-2.3519
-0.8426	0.1555	-25.7161
-0.8426	0.1850	-30.5339
-0.8426	0.2139	-76.7396
-0.8426	0.2423	-48.5760
-0.8426	0.2701	-87.8085
-0.8565	-0.3222	-82.4833
-0.8565	-0.2953	-7.6467
-0.8565	-0.2677	-38.8373
-0.8565	-0.2394	-10.1680
-0.8565	-0.2105	-70.0986
-0.8565	-0.1810	-153.1881
-0.8565	-0.1510	-20.3994
-0.8565	-0.1206	-13.2001
-0.8565	-0.0898	-4.3977
-0.8565	-0.0588	-14.3279
-0.8565	-0.0276	-1.0427
-0.8565	0.0036	-0.6124
-0.8565	0.0349	-28.6917
-0.8565	0.0661	-5.0761
-0.8565	0.0970	-50.2117
-0.8565	0.1277	-78.7042
-0.8565	0.1580	-32.1316
-0.8565	0.1879	-13.7297
-0.8565	0.2173	-13.0349
-0.8565	0.2461	-27.9959
-0.8565	0.2742	-36.4821
-0.8565	0.3017	-122.1334
-0.8565	0.3284	-49.0760
-0.8703	-0.3533	-44.2126
-0.8703	-0.3269	-32.3705
-0.8703	-0.2996	-59.1137
-0.8703	-0.2717	-28.1913
-0.8703	-0.2430	-93.5247
-0.8703	-0.2137	-58.6401
-0.8703	-0.1838	-47.4301
-0.8703	0.1908	-7.3653
-0.8703	0.2206	-43.6153
-0.8703	0.2498	-29.1278
-0.8703	0.2783	-5.7555
-0.8703	0.3061	-27.6419
-0.8703	0.3331	-19.7154
-0.8703	0.3593	-54.7798
-0.8838	-0.3839	-28.8484
-0.8838	-0.3581	-188.7143
-0.8838	-0.3314	-107.8075
-0.8838	-0.3039	-9.0407
-0.8838	-0.2756	-2.2155
-0.8838	-0.2466	-6.8420
-0.8838	0.2534	-13.4336
-0.8838	0.2822	-98.3418
-0.8838	0.3104	-77.3278
-0.8838	0.3377	-47.7203
-0.8838	0.3642	-45.1585
-0.8838	0.3898	-2.3554
-0.8969	-0.4139	-144.5067
-0.8969	-0.3888	-24.3806
-0.8969	-0.3627	-192.7040
-0.8969	-0.3358	-84.0032
-0.8969	-0.3080	-46.4156
-0.8969	0.3145	-29.9936
-0.8969	0.3421	-13.6435
-0.8969	0.3689	-22.2891
-0.8969	0.3947	-2.4194
-0.8969	0.4197	-43.2214
-0.9097	-0.4432	-153.5215
-0.9097	-0.4188	-61.9563
-0.9097	-0.3934	-16.7113
-0.9097	-0.3672	-65.3901
-0.9097	-0.3400	-39.0017
-0.9097	0.3464	-20.7584
-0.9097	0.3734	-37.5098
-0.9097	0.3994	-84.7914
-0.9097	0.4246	-0.9485
-0.9097	0.4488	-31.7385
-0.9220	-0.4716	-2.4935
-0.9220	-0.4480	-12.1508
-0.9220	-0.4234	-0.2653
-0.9220	-0.3979	-50.6741
-0.9220	-0.3715	-63.3991
-0.9220	0.3777	-7.1701
-0.9220	0.4040	-13.2112
-0.9220	0.4293	-2.6899
-0.9220	0.4536	-10.9962
-0.9220	0.4769	-143.8526
-0.9337	-0.4989	-124.8328
-0.9337	-0.4762	-0.9035
-0.9337	-0.4525	-33.0769
-0.9337	-0.4278	-80.9496
-0.9337	-0.4022	-48.9185
-0.9337	0.4082	-2.7789
-0.9337	0.4337	-8.3599
-0.9337	0.4581	-42.6743
-0.9337	0.4816	-7.7865
-0.9448	-0.5033	-68.6397
-0.9448	-0.4805	-21.9263
-0.9448	-0.4568	-32.4612
-0.9448	-0.4320	-43.6435
-0.9448	0.4378	-6.1855
-0.9448	0.4624	-24.2279
-0.9448	0.4859	-73.2881
-0.9448	0.5085	-53.8026
-0.9551	-0.5292	-134.9681
-0.9551	-0.5074	-54.6890
-0.9551	-0.4845	-85.6287
-0.9551	-0.4607	-67.9636
-0.9551	0.4417	-5.6437
-0.9551	0.4663	-10.8729
-0.9551	0.4900	-5.6939
-0.9551	0.5126	-5.0301
-0.9645	-0.5329	-153.0074
-0.9645	-0.5111	-24.1254
-0.9645	-0.4882	-75.0297
-0.9645	-0.4643	-34.0533
-0.9645	0.4699	-12.2164
-0.9645	0.4936	-17.3305
-0.9645	0.5163	-25.5423
-0.9645	0.5379	-189.8820
-0.9730	-0.5571	-54.7333
-0.9730	-0.5363	-73.3524
-0.9730	-0.5144	-7.5362
-0.9730	-0.4915	-41.9309
-0.9730	0.4731	-2.9055
-0.9730	0.4969	-0.1846
-0.9730	0.5196	-21.7867
-0.9730	0.5412	-84.2726
-0.9804	-0.5601	-19.0093
-0.9804	-0.5392	-81.9869
-0.9804	-0.5173	-62.5575
-0.9804	-0.4943	-34.4729
-0.9804	0.4998	-2.1611
-0.9804	0.5225	-32.8248
-0.9804	0.5442	-51.7532
-0.9804	0.5648	-58.4630
-0.9868	-0.5625	-49.4938
-0.9868	-0.5417	-13.8415
-0.9868	-0.5197	-20.6233
-0.9868	-0.4967	-24.7962
-0.9868	0.5022	-2.2813
-0.9868	0.5249	-21.6967
-0.9868	0.5466	-23.9564
-0.9868	0.5673	-13.3196
-0.9919	-0.5645	-165.0132
-0.9919	-0.5437	-21.7573
-0.9919	-0.5217	-26.3960
-0.9919	0.5041	-2.1018
-0.9919	0.5269	-8.0722
-0.9919	0.5486	-8.5216
-0.9919	0.5693	-76.5968
-0.9959	-0.5661	-4.6990
-0.9959	-0.5452	-1.6891
-0.9959	-0.5232	-50.3087
-0.9959	0.5284	-1.5563
-0.9959	0.5501	-23.7617
-0.9959	0.5708	-55.1857
-0.9985	-0.5869	-57.0562
-0.9985	-0.5671	-51.9504
-0.9985	-0.5462	-23.7819
-0.9985	-0.5242	-5.8205
-0.9985	0.5294	-5.4126
-0.9985	0.5512	-61.9538
-0.9985	0.5718	-45.4829
-0.9998	-0.5875	-12.3334
-0.9998	-0.5676	-20.5940
-0.9998	-0.5467	-21.8086
-0.9998	-0.5247	-9.4815
-0.9998	0.5299	-2.7525
-0.9998	0.5517	-17.6380
-0.9998	0.5723	-94.7308
-0.9998	-0.5875	-13.3927
-0.9998	-0.5676	-28.7441
-0.9998	-0.5467	-112.8537
-0.9998	-0.5247	-88.7137
-0.9998	0.5299	-23.8589
-0.9998	0.5517	-139.2091
-0.9998	0.5723	-10.5662
-0.9985	-0.5869	-16.2761
-0.9985	-0.5671	-52.4737
-0.9985	-0.5462	-31.5728
-0.9985	-0.5242	-21.6976
-0.9985	0.5294	-8.1797
-0.9985	0.5512	-65.3956
-0.9985	0.5718	-77.0883
-0.9959	-0.5661	-0.7346
-0.9959	-0.5452	-20.6361
-0.9959	-0.5232	-109.2283
-0.9959	0.5284	-1.7902
-0.9959	0.5501	-1.6064
-0.9959	0.5708	-85.2640
-0.9919	-0.5645	-62.7154
-0.9919	-0.5437	-10.6895
-0.9919	-0.5217	-59.7716
-0.9919	0.5041	-0.8005
-0.9919	0.5269	-27.4712
-0.9919	0.5486	-5.6196
-0.9919	0.5693	-18.5820
-0.9868	-0.5625	-21.9548
-0.9868	-0.5417	-23.1499
-0.9868	-0.5197	-52.1725
-0.9868	-0.4967	-76.9813
-0.9868	0.5022	-2.2408
-0.9868	0.5249	-6.9381
-0.9868	0.5466	-23.6499
-0.9868	0.5673	-44.2512
-0.9804	-0.5601	-73.7314
-0.9804	-0.5392	-1.5833
-0.9804	-0.5173	-101.9304
-0.9804	-0.4943	-41.1387
-0.9804	0.4998	-0.0942
-0.9804	0.5225	-85.2536
-0.9804	0.5442	-64.2717
-0.9804	0.5648	-23.6206
-0.9730	-0.5571	-82.3610
-0.9730	-0.5363	-13.4611
-0.9730	-0.5144	-89.5881
-0.9730	-0.4915	-81.3611
-0.9730	0.4731	-4.8715
-0.9730	0.4969	-1.5077
-0.9730	0.5196	-34.4980
-0.9730	0.5412	-11.5007
-0.9645	-0.5329	-2.8334
-0.9645	-0.5111	-152.2720
-0.9645	-0.4882	-208.5002
-0.9645	-0.4643	-144.5216
-0.9645	0.4699	-4.5188
-0.9645	0.4936	-3.1568
-0.9645	0.5163	-42.3886
-0.9645	0.5379	-6.5286
-0.9551	-0.5292	-41.3562
-0.9551	-0.5074	-63.0242
-0.9551	-0.4845	-232.2381
-0.9551	-0.4607	-153.9423
-0.9551	0.4417	-2.9841
-0.9551	0.4663	-1.8661
-0.9551	0.4900	-16.3958
-0.9551	0.5126	-30.9336
-0.9448	-0.5033	-1.5662
-0.9448	-0.4805	-224.4242
-0.9448	-0.4568	-283.9197
-0.9448	-0.4320	-233.3073
-0.9448	0.4378	-0.1031
-0.9448	0.4624	-3.0560
-0.9448	0.4859	-29.8961
-0.9448	0.5085	-25.9444
-0.9337	-0.4989	-89.7805
-0.9337	-0.4762	-83.5697
-0.9337	-0.4525	-318.4117
-0.9337	-0.4278	-267.4876
-0.9337	-0.4022	-142.5525
-0.9337	0.4082	-0.2126
-0.9337	0.4337	-6.5347
-0.9337	0.4581	-14.3960
-0.9337	0.4816	-74.1195
-0.9220	-0.4716	-78.3471
-0.9220	-0.4480	-257.8768
-0.9220	-0.4234	-511.4684
-0.9220	-0.3979	-334.8921
-0.9220	-0.3715	-160.4598
-0.9220	0.3777	-0.4620
-0.9220	0.4040	-21.2851
-0.9220	0.4293	-2.5069
-0.9220	0.4536	-10.5023
-0.9220	0.4769	-47.4739
-0.9097	-0.4432	-202.6254
-0.9097	-0.4188	-252.3152
-0.9097	-0.3934	-515.4099
-0.9097	-0.3672	-262.0239
-0.9097	-0.3400	-69.3569
-0.9097	0.3464	-2.1833
-0.9097	0.3734	-4.7725
-0.9097	0.3994	-4.0983
-0.9097	0.4246	-0.4102
-0.9097	0.4488	-63.5572
-0.8969	-0.4139	-331.9660
-0.8969	-0.3888	-421.1283
-0.8969	-0.3627	-439.4462
-0.8969	-0.3358	-165.5900
-0.8969	-0.3080	-140.6738
-0.8969	0.3145	-7.2286
-0.8969	0.3421	-3.6843
-0.8969	0.3689	-9.9409
-0.8969	0.3947	-15.3668
-0.8969	0.4197	-14.5194
-0.8838	-0.3839	-121.7323
-0.8838	-0.3581	-258.8116
-0.8838	-0.3314	-404.8340
-0.8838	-0.3039	-344.4318
-0.8838	-0.2756	-278.7614
-0.8838	-0.2466	-127.9278
-0.8838	0.2534	-13.9118
-0.8838	0.2822	-10.5728
-0.8838	0.3104	-11.7963
-0.8838	0.3377	-12.1717
-0.8838	0.3642	-5.4236
-0.8838	0.3898	-14.9247
-0.8703	-0.3533	-268.2373
-0.8703	-0.3269	-248.2266
-0.8703	-0.2996	-256.1325
-0.8703	-0.2717	-441.8859
-0.8703	-0.2430	-372.4102
-0.8703	-0.2137	-96.6004
-0.8703	-0.1838	-78.9449
-0.8703	0.1908	-0.3074
-0.8703	0.2206	-0.7904
-0.8703	0.2498	-3.0771
-0.8703	0.2783	-4.2277
-0.8703	0.3061	-16.9453
-0.8703	0.3331	-15.5664
-0.8703	0.3593	-1.5540
-0.8565	-0.3222	-291.9721
-0.8565	-0.2953	-346.9717
-0.8565	-0.2677	-495.4089
-0.8565	-0.2394	-177.5793
-0.8565	-0.2105	-134.0588
-0.8565	-0.1810	-196.3594
-0.8565	-0.1510	-39.5922
-0.8565	-0.1206	-44.9424
-0.8565	-0.0898	-27.2158
-0.8565	-0.0588	-8.1739
-0.8565	-0.0276	-1.9423
-0.8565	0.0036	-2.2817
-0.8565	0.0349	-0.1858
-0.8565	0.0661	-0.2259
-0.8565	0.0970	-1.5022
-0.8565	0.1277	-2.5211
-0.8565	0.1580	-0.5757
-0.8565	0.1879	-6.2763
-0.8565	0.2173	-9.5541
-0.8565	0.2461	-17.0400
-0.8565	0.2742	-25.9532
-0.8565	0.3017	-31.5212
-0.8565	0.3284	-50.3375
-0.8426	-0.2637	-479.9232
-0.8426	-0.2357	-294.0763
-0.8426	-0.2072	-291.2494
-0.8426	-0.1781	-213.6439
-0.8426	-0.1486	-228.4547
-0.8426	-0.1186	-225.4107
-0.8426	-0.0884	-65.3081
-0.8426	-0.0579	-5.1946
-0.8426	-0.0272	-14.0893
-0.8426	0.0036	-2.4066
-0.8426	0.0343	-6.2009
-0.8426	0.0650	-5.0344
-0.8426	0.0955	-2.0040
-0.8426	0.1257	-0.3581
-0.8426	0.1555	-6.9734
-0.8426	0.1850	-2.3336
-0.8426	0.2139	-6.8112
-0.8426	0.2423	-28.1472
-0.8426	0.2701	-46.9965
-0.8286	-0.2039	-255.1887
-0.8286	-0.1753	-140.0840
-0.8286	-0.1462	-88.8166
-0.8286	-0.1167	-38.9791
-0.8286	-0.0869	-52.1292
-0.8286	-0.0569	-70.1215
-0.8286	-0.0267	-68.7386
-0.8286	0.0035	-18.8578
-0.8286	0.0338	-21.9318
-0.8286	0.0639	-15.5794
-0.8286	0.0939	-8.4582
-0.8286	0.1236	-14.8782
-0.8286	0.1530	-1.2672
-0.8286	0.1820	-2.5465
-0.8286	0.2105	-11.2681
-0.8146	-0.1147	-50.6272
-0.8146	-0.0855	-114.6125
-0.8146	-0.0559	-122.3066
-0.8146	-0.0263	-77.0559
-0.8146	0.0035	-41.5832
-0.8146	0.0332	-3.2659
-0.8146	0.0628	-34.2077
-0.8146	0.0923	-26.5712
-0.8146	0.1215	-23.3658
-0.8378	-0.0261	-5.6796
-0.8378	0.0034	-54.1388
-0.8378	0.0329	-5.9723
-0.8512	-0.1737	-79.6382
-0.8512	-0.1449	-92.8435
-0.8512	-0.1157	-96.8229
-0.8512	-0.0861	-60.6533
-0.8512	-0.0564	-3.7513
-0.8512	-0.0265	-2.0632
-0.8512	0.0035	-93.7343
-0.8512	0.0335	-57.7369
-0.8512	0.0633	-19.7478
-0.8512	0.0931	-10.3992
-0.8512	0.1225	-108.4041
-0.8512	0.1517	-115.9277
-0.8512	0.1804	-20.2839
-0.8645	-0.2335	-10.1558
-0.8645	-0.2052	-8.5130
-0.8645	-0.1764	-127.2707
-0.8645	-0.1471	-132.1091
-0.8645	-0.1175	-1.9039
-0.8645	-0.0875	-17.5582
-0.8645	-0.0573	-34.9974
-0.8645	-0.0269	-12.1915
-0.8645	0.0036	-27.3255
-0.8645	0.0340	-41.7385
-0.8645	0.0643	-78.3007
-0.8645	0.0945	-35.4566
-0.8645	0.1244	-100.7495
-0.8645	0.1540	-25.3993
-0.8645	0.1831	-89.2823
-0.8645	0.2118	-27.5911
-0.8645	0.2400	-18.4880
-0.8777	-0.2923	-30.5795
-0.8777	-0.2649	-46.0212
-0.8777	-0.2368	-10.3150
-0.8777	-0.2082	-9.2731
-0.8777	-0.1790	-95.9785
-0.8777	-0.1493	-83.8861
-0.8777	-0.1192	-14.6660
-0.8777	-0.0888	-7.7914
-0.8777	-0.0581	-64.9254
-0.8777	-0.0273	-85.4669
-0.8777	0.0036	-58.3314
-0.8777	0.0345	-24.0243
-0.8777	0.0653	-21.4684
-0.8777	0.0959	-62.6691
-0.8777	0.1263	-53.8518
-0.8777	0.1563	-67.4617
-0.8777	0.1858	-54.6631
-0.8777	0.2149	-19.3965
-0.8777	0.2434	-42.3688
-0.8777	0.2713	-51.8167
-0.8777	0.2985	-51.8852
-0.8905	-0.3231	-98.2677
-0.8905	-0.2962	-53.8929
-0.8905	-0.2685	-31.4991
-0.8905	-0.2401	-51.1442
-0.8905	-0.2111	-21.5261
-0.8905	-0.1815	-1.6442
-0.8905	-0.1514	-40.2059
-0.8905	-0.1209	-14.8063
-0.8905	-0.0901	-11.9399
-0.8905	-0.0590	-62.3601
-0.8905	0.0663	-1.4660
-0.8905	0.0973	-3.2756
-0.8905	0.1281	-72.3612
-0.8905	0.1585	-89.6279
-0.8905	0.1885	-5.2707
-0.8905	0.2179	-20.9827
-0.8905	0.2468	-8.8233
-0.8905	0.2750	-5.8210
-0.8905	0.3025	-29.2447
-0.8905	0.3293	-39.6936
-0.9031	-0.3536	-17.3563
-0.9031	-0.3272	-24.0120
-0.9031	-0.3000	-41.4207
-0.9031	-0.2720	-115.3472
-0.9031	-0.2433	-84.3615
-0.9031	-0.2139	-80.0117
-0.9031	-0.1840	-34.5054
-0.9031	0.1910	-6.6752
-0.9031	0.2208	-2.8125
-0.9031	0.2500	-2.7105
-0.9031	0.2786	-21.3839
-0.9031	0.3064	-11.3260
-0.9031	0.3334	-19.7595
-0.9031	0.3597	-18.5255
-0.9152	-0.3836	-77.5049
-0.9152	-0.3578	-31.3503
-0.9152	-0.3311	-67.1148
-0.9152	-0.3036	-8.7600
-0.9152	-0.2753	-17.0222
-0.9152	-0.2463	-60.6040
-0.9152	0.2532	-18.5975
-0.9152	0.2820	-4.7722
-0.9152	0.3101	-0.5508
-0.9152	0.3374	-48.0375
-0.9152	0.3639	-22.4533
-0.9152	0.3895	-20.0280
-0.9268	-0.4129	-98.1975
-0.9268	-0.3878	-81.1947
-0.9268	-0.3617	-77.0678
-0.9268	-0.3348	-31.8757
-0.9268	-0.3071	-56.0174
-0.9268	0.2853	-0.4483
-0.9268	0.3137	-2.0802
-0.9268	0.3412	-12.0678
-0.9268	0.3679	-17.6593
-0.9268	0.3937	-14.9770
-0.9268	0.4186	-50.1744
-0.9379	-0.4413	-65.7294
-0.9379	-0.4169	-127.6692
-0.9379	-0.3917	-167.5744
-0.9379	-0.3655	-15.7638
-0.9379	-0.3384	-104.0947
-0.9379	0.3448	-9.0798
-0.9379	0.3717	-30.3399
-0.9379	0.3977	-41.9373
-0.9379	0.4227	-3.1750
-0.9379	0.4468	-32.2797
-0.9483	-0.4687	-81.0930
-0.9483	-0.4452	-159.6253
-0.9483	-0.4208	-31.8048
-0.9483	-0.3953	-63.0566
-0.9483	-0.3690	-52.8946
-0.9483	0.3482	-12.7466
-0.9483	0.3752	-1.2232
-0.9483	0.4014	-6.3742
-0.9483	0.4266	-22.2563
-0.9483	0.4508	-39.9900
-0.9580	-0.4724	-56.5793
-0.9580	-0.4489	-37.6315
-0.9580	-0.4243	-36.3626
-0.9580	-0.3987	-169.0547
-0.9580	-0.3722	-49.2104
-0.9580	0.3785	-1.1208
-0.9580	0.4048	-0.9575
-0.9580	0.4301	-86.6818
-0.9580	0.4544	-12.0586
-0.9580	0.4778	-100.7183
-0.9668	-0.4985	-99.5836
-0.9668	-0.4758	-147.5962
-0.9668	-0.4522	-37.7704
-0.9668	-0.4275	-57.4444
-0.9668	-0.4018	-7.2874
-0.9668	0.4079	-0.8308
-0.9668	0.4333	-39.4786
-0.9668	0.4578	-47.5051
-0.9668	0.4812	-8.9928
-0.9748	-0.5016	-43.0535
-0.9748	-0.4788	-52.0640
-0.9748	-0.4551	-50.7011
-0.9748	-0.4304	-40.4811
-0.9748	0.4107	-18.8661
-0.9748	0.4362	-15.7080
-0.9748	0.4607	-28.2679
-0.9748	0.4842	-3.5177
-0.9748	0.5067	-97.9941
-0.9817	-0.5043	-2.7625
-0.9817	-0.4815	-73.7866
-0.9817	-0.4577	-50.0644
-0.9817	-0.4329	-4.8734
-0.9817	0.4387	-6.6243
-0.9817	0.4633	-29.0921
-0.9817	0.4869	-15.5469
-0.9817	0.5094	-42.8395
-0.9877	-0.5283	-9.7379
-0.9877	-0.5065	-15.6461
-0.9877	-0.4837	-36.5048
-0.9877	-0.4599	-1.7651
-0.9877	-0.4350	-18.9631
-0.9877	0.4409	-0.8858
-0.9877	0.4655	-9.8383
-0.9877	0.4891	-33.5149
-0.9877	0.5117	-51.5618
-0.9925	-0.5302	-3.3585
-0.9925	-0.5084	-33.8954
-0.9925	-0.4855	-77.9081
-0.9925	-0.4616	-57.3126
-0.9925	0.4673	-4.7026
-0.9925	0.4909	-8.3820
-0.9925	0.5135	-56.7495
-0.9925	0.5351	-12.5394
-0.9961	-0.5316	-20.9953
-0.9961	-0.5097	-32.8168
-0.9961	-0.4869	-46.5024
-0.9961	-0.4630	-116.7823
-0.9961	0.4686	-15.2987
-0.9961	0.4923	-13.9537
-0.9961	0.5149	-17.8656
-0.9961	0.5365	-19.1028
-0.9986	-0.5325	-1.7244
-0.9986	-0.5107	-76.0927
-0.9986	-0.4878	-15.3878
-0.9986	-0.4639	-4.6263
-0.9986	0.4695	-3.4693
-0.9986	0.4932	-25.6383
-0.9986	0.5159	-8.6221
-0.9986	0.5375	-36.8892
-0.9998	-0.5330	-63.5455
-0.9998	-0.5111	-10.6917
-0.9998	-0.4883	-13.3891
-0.9998	-0.4643	-61.2036
-0.9998	0.4700	-0.6459
-0.9998	0.4937	-12.9666
-0.9998	0.5163	-18.0147
-0.9998	0.5379	-3.2969
-0.9998	-0.5330	-56.2080
-0.9998	-0.5111	-20.5275
-0.9998	-0.4883	-51.4340
-0.9998	-0.4643	-65.6952
-0.9998	0.4700	-0.0837
-0.9998	0.4937	-3.3706
-0.9998	0.5163	-20.9607
-0.9998	0.5379	-115.2529
-0.9986	-0.5325	-64.7433
-0.9986	-0.5107	-16.4361
-0.9986	-0.4878	-0.1192
-0.9986	-0.4639	-81.5875
-0.9986	0.4695	-7.5321
-0.9986	0.4932	-8.0771
-0.9986	0.5159	-4.0552
-0.9986	0.5375	-112.5180
-0.9961	-0.5316	-135.9127
-0.9961	-0.5097	-7.1895
-0.9961	-0.4869	-62.8624
-0.9961	-0.4630	-266.8503
-0.9961	0.4686	-0.4712
-0.9961	0.4923	-0.8568
-0.9961	0.5149	-6.3452
-0.9961	0.5365	-1.0214
-0.9925	-0.5302	-119.9353
-0.9925	-0.5084	-53.0510
-0.9925	-0.4855	-152.5369
-0.9925	-0.4616	-48.6004
-0.9925	0.4673	-4.1255
-0.9925	0.4909	-4.8063
-0.9925	0.5135	-10.8148
-0.9925	0.5351	-53.8073
-0.9877	-0.5283	-17.1871
-0.9877	-0.5065	-77.3375
-0.9877	-0.4837	-83.5086
-0.9877	-0.4599	-5.5189
-0.9877	-0.4350	-51.7986
-0.9877	0.4409	-2.6047
-0.9877	0.4655	-10.5152
-0.9877	0.4891	-27.5101
-0.9877	0.5117	-21.2842
-0.9817	-0.5043	-139.2140
-0.9817	-0.4815	-49.6063
-0.9817	-0.4577	-16.8751
-0.9817	-0.4329	-117.0617
-0.9817	0.4387	-1.6325
-0.9817	0.4633	-8.3496
-0.9817	0.4869	-12.1038
-0.9817	0.5094	-3.4355
-0.9748	-0.5016	-2.7545
-0.9748	-0.4788	-37.0893
-0.9748	-0.4551	-103.7103
-0.9748	-0.4304	-54.6250
-0.9748	0.4107	-3.1113
-0.9748	0.4362	-10.1795
-0.9748	0.4607	-14.9053
-0.9748	0.4842	-1.1700
-0.9748	0.5067	-31.7096
-0.9668	-0.4985	-3.4138
-0.9668	-0.4758	-187.4501
-0.9668	-0.4522	-206.9372
-0.9668	-0.4275	-196.1894
-0.9668	-0.4018	-135.3664
-0.9668	0.4079	-2.8116
-0.9668	0.4333	-14.2817
-0.9668	0.4578	-7.2714
-0.9668	0.4812	-16.3144
-0.9580	-0.4724	-165.8950
-0.9580	-0.4489	-148.6012
-0.9580	-0.4243	-234.5637
-0.9580	-0.3987	-231.9816
-0.9580	-0.3722	-95.5792
-0.9580	0.3785	-0.3365
-0.9580	0.4048	-3.7128
-0.9580	0.4301	-13.3271
-0.9580	0.4544	-24.4329
-0.9580	0.4778	-20.6700
-0.9483	-0.4687	-79.0384
-0.9483	-0.4452	-108.5623
-0.9483	-0.4208	-414.7179
-0.9483	-0.3953	-317.8797
-0.9483	-0.3690	-143.9806
-0.9483	0.3482	-0.4735
-0.9483	0.3752	-13.2953
-0.9483	0.4014	-19.9739
-0.9483	0.4266	-4.0813
-0.9483	0.4508	-24.9277
-0.9379	-0.4413	-230.8265
-0.9379	-0.4169	-537.2652
-0.9379	-0.3917	-471.0536
-0.9379	-0.3655	-154.7824
